#,Employee ID,Employee Status,Hire Date,Job Grade,Company,Level
462,Employee 462,Regular,9/9/2019,2,Legazpi,Team Member
463,Employee 463,Regular,9/9/2019,2,Legazpi,Team Member
464,Employee 464,Regular,9/9/2019,2,Legazpi,Team Member
465,Employee 465,Regular,7/1/2019,2,Legazpi,Team Member
466,Employee 466,Regular,9/9/2019,2,Legazpi,Team Member
467,Employee 467,Regular,10/2/2019,2,Legazpi,Team Member
468,Employee 468,Regular,11/20/2019,2,Legazpi,Team Member
469,Employee 469,Regular,2/6/2020,2,Legazpi,Team Member
470,Employee 470,Probationary,2/3/2020,2,Legazpi,Team Member
471,Employee 471,Regular,3/2/2020,2,Legazpi,Team Member
472,Employee 472,Part-Time,2/1/2020,2,Legazpi,Team Member
473,Employee 473,Regular,4/6/2020,2,Legazpi,Team Member
474,Employee 474,Probationary,7/13/2020,2,Legazpi,Team Member
475,Employee 475,Regular,11/28/2016,2,Makati,Team Member
476,Employee 476,Regular,2/5/2018,2,Makati,Team Member
477,Employee 477,Regular,1/21/2019,2,Makati,Team Member
478,Employee 478,Regular,5/13/2019,2,Makati,Team Member
479,Employee 479,Regular,7/16/2018,2,Makati,Team Member
480,Employee 480,Regular,12/2/2019,2,Makati,Team Member
481,Employee 481,Regular,3/14/2016,3,Makati,Leader
482,Employee 482,Regular,2/17/2015,3,Makati,Leader
483,Employee 483,Regular,3/30/2020,2,Makati,Team Member
484,Employee 484,Regular,12/11/2017,2,Makati,Team Member
485,Employee 485,Regular,5/5/2020,2,Makati,Team Member
486,Employee 486,Regular,5/4/2020,2,Makati,Team Member
487,Employee 487,Regular,2/17/2020,2,Makati,Team Member
488,Employee 488,Regular,2/11/2008,3,Makati,Leader
489,Employee 489,Regular,2/5/2018,2,Makati,Team Member
490,Employee 490,Regular,7/25/2011,3,Makati,Leader
491,Employee 491,Probationary,6/15/2020,3,Makati,Leader
492,Employee 492,Regular,5/11/2015,3,Makati,Leader
493,Employee 493,Regular,6/18/2018,2,Makati,Team Member
494,Employee 494,Regular,6/18/2018,2,Makati,Team Member
495,Employee 495,Regular,3/2/2020,2,Makati,Team Member
496,Employee 496,Probationary,8/17/2020,2,Makati,Team Member
497,Employee 497,Regular,2/17/2020,2,Makati,Team Member
498,Employee 498,Regular,12/2/2019,4,Makati,Leader
499,Employee 499,Regular,8/1/2017,2,Makati,Team Member
500,Employee 500,Regular,1/2/2019,2,Makati,Team Member
501,Employee 501,Regular,1/30/2017,2,Makati,Team Member
502,Employee 502,Probationary,8/17/2020,2,Makati,Team Member
503,Employee 503,Regular,11/4/2019,2,Makati,Team Member
504,Employee 504,Regular,6/18/2018,3,Makati,Leader
505,Employee 505,Regular,6/18/2018,2,Makati,Team Member
506,Employee 506,Regular,8/17/2015,4,Makati,Leader
507,Employee 507,Regular,8/27/2018,2,Makati,Team Member
508,Employee 508,Regular,5/11/2016,2,Makati,Team Member
509,Employee 509,Regular,6/4/2018,2,Makati,Team Member
510,Employee 510,Regular,10/5/2015,3,Makati,Leader
511,Employee 511,Regular,10/8/2018,2,Makati,Team Member
512,Employee 512,Regular,10/2/2017,3,Makati,Leader
513,Employee 513,Probationary,7/13/2020,2,Makati,Team Member
514,Employee 514,Probationary,12/26/2018,3,Makati,Leader
515,Employee 515,Regular,4/15/2019,2,Makati,Team Member
516,Employee 516,Regular,3/5/2018,4,Makati,Leader
517,Employee 517,Regular,9/30/2019,2,Makati,Team Member
518,Employee 518,Regular,11/23/2018,2,Makati,Team Member
519,Employee 519,Regular,5/27/2019,2,Makati,Team Member
520,Employee 520,Regular,8/5/2019,2,Makati,Team Member
521,Employee 521,Regular,1/20/2020,2,Makati,Team Member
522,Employee 522,Regular,5/26/2020,2,Makati,Team Member
523,Employee 523,Regular,4/29/2019,2,Makati,Team Member
524,Employee 524,Regular,5/5/2020,2,Makati,Team Member
525,Employee 525,Regular,7/20/2017,2,Makati,Team Member
526,Employee 526,Regular,9/9/2019,2,Makati,Team Member
527,Employee 527,Regular,9/24/2012,4,Makati,Leader
528,Employee 528,Regular,6/3/2019,2,Makati,Team Member
529,Employee 529,Regular,11/23/2018,2,Makati,Team Member
530,Employee 530,Regular,7/16/2018,2,Makati,Team Member
531,Employee 531,Regular,6/17/2019,2,Makati,Team Member
532,Employee 532,Regular,5/13/2019,2,Makati,Team Member
533,Employee 533,Regular,3/18/2019,2,Makati,Team Member
534,Employee 534,Regular,12/19/2018,2,Makati,Team Member
535,Employee 535,Regular,11/5/2018,2,Makati,Team Member
536,Employee 536,Regular,3/12/2012,5,Makati,Leader
537,Employee 537,Regular,6/27/2018,3,Makati,Leader
538,Employee 538,Regular,7/12/2016,2,Makati,Team Member
539,Employee 539,Regular,10/1/2018,2,Makati,Team Member
540,Employee 540,Regular,8/8/2016,2,Makati,Team Member
541,Employee 541,Probationary,10/12/2020,2,Makati,Team Member
542,Employee 542,Regular,4/28/2014,4,Makati,Leader
543,Employee 543,Regular,9/25/2014,3,Makati,Leader
544,Employee 544,Regular,10/8/2018,2,Makati,Team Member
545,Employee 545,Probationary,7/13/2020,2,Makati,Team Member
546,Employee 546,Regular,8/26/2019,2,Makati,Team Member
547,Employee 547,Regular,5/6/2013,3,Makati,Leader
548,Employee 548,Regular,4/15/2019,2,Makati,Team Member
549,Employee 549,Regular,5/27/2019,2,Makati,Team Member
550,Employee 550,Probationary,8/3/2020,2,Makati,Team Member
551,Employee 551,Regular,5/27/2014,3,Makati,Leader
552,Employee 552,Regular,3/30/2020,2,Makati,Team Member
553,Employee 553,Regular,5/13/2019,2,Makati,Team Member
554,Employee 554,Regular,7/27/2015,3,Makati,Leader
555,Employee 555,Regular,11/16/2017,2,Makati,Team Member
556,Employee 556,Regular,7/23/2018,2,Makati,Team Member
557,Employee 557,Regular,5/17/2018,2,Makati,Team Member
558,Employee 558,Probationary,6/8/2020,2,Makati,Team Member
559,Employee 559,Regular,8/1/2017,2,Makati,Team Member
560,Employee 560,Regular,1/23/2017,2,Makati,Team Member
561,Employee 561,Regular,4/27/2018,2,Makati,Team Member
562,Employee 562,Regular,6/26/2017,2,Makati,Team Member
563,Employee 563,Regular,12/7/2018,2,Makati,Team Member
564,Employee 564,Regular,2/17/2015,2,Makati,Team Member
565,Employee 565,Regular,10/8/2015,3,Makati,Leader
566,Employee 566,Regular,3/13/2017,2,Makati,Team Member
567,Employee 567,Regular,1/7/2019,2,Makati,Team Member
568,Employee 568,Regular,3/2/2020,2,Makati,Team Member
569,Employee 569,Regular,5/13/2019,2,Makati,Team Member
570,Employee 570,Regular,4/10/2018,2,Makati,Team Member
571,Employee 571,Regular,8/19/2019,4,Makati,Leader
572,Employee 572,Regular,8/5/2019,2,Makati,Team Member
573,Employee 573,Regular,2/2/2018,3,Makati,Leader
574,Employee 574,Regular,3/6/2017,2,Makati,Team Member
575,Employee 575,Regular,4/13/2020,2,Makati,Team Member
576,Employee 576,Regular,7/8/2013,2,Makati,Team Member
577,Employee 577,Regular,4/10/2017,4,Makati,Leader
578,Employee 578,Regular,3/27/2017,2,Makati,Team Member
579,Employee 579,Regular,7/18/2016,2,Makati,Team Member
580,Employee 580,Regular,3/23/2018,2,Makati,Team Member
581,Employee 581,Regular,8/16/2018,2,Makati,Team Member
582,Employee 582,Regular,1/24/2014,4,Makati,Leader
583,Employee 583,Regular,7/16/2018,2,Makati,Team Member
584,Employee 584,Regular,7/16/2018,2,Makati,Team Member
585,Employee 585,Regular,8/19/2019,2,Makati,Team Member
586,Employee 586,Probationary,8/5/2019,2,Makati,Team Member
587,Employee 587,Regular,5/17/2017,2,Makati,Team Member
588,Employee 588,Regular,4/22/2019,2,Makati,Team Member
589,Employee 589,Regular,2/19/2019,2,Makati,Team Member
590,Employee 590,Regular,3/13/2017,4,Makati,Leader
591,Employee 591,Regular,6/26/2017,2,Makati,Team Member
592,Employee 592,Regular,3/24/2014,3,Makati,Leader
593,Employee 593,Regular,9/30/2019,2,Makati,Team Member
594,Employee 594,Regular,5/21/2018,2,Makati,Team Member
595,Employee 595,Regular,12/21/2015,4,Makati,Leader
596,Employee 596,Regular,9/23/2019,3,Makati,Leader
597,Employee 597,Regular,6/22/2015,3,Makati,Leader
598,Employee 598,Regular,1/22/2018,2,Makati,Team Member
599,Employee 599,Regular,4/13/2020,2,Makati,Team Member
600,Employee 600,Regular,1/5/2015,2,Makati,Team Member
601,Employee 601,Regular,3/23/2020,2,Makati,Team Member
602,Employee 602,Regular,1/6/2020,2,Makati,Team Member
603,Employee 603,Regular,8/5/2019,2,Makati,Team Member
604,Employee 604,Regular,3/28/2016,3,Makati,Leader
605,Employee 605,Regular,11/19/2018,2,Makati,Team Member
606,Employee 606,Regular,10/7/2019,2,Makati,Team Member
607,Employee 607,Regular,7/23/2018,2,Makati,Team Member
608,Employee 608,Regular,8/1/2017,2,Makati,Team Member
609,Employee 609,Regular,1/29/2018,2,Makati,Team Member
610,Employee 610,Regular,8/17/2015,4,Makati,Leader
611,Employee 611,Regular,6/15/2020,2,Makati,Team Member
612,Employee 612,Regular,3/2/2020,2,Makati,Team Member
613,Employee 613,Regular,8/27/2018,2,Makati,Team Member
614,Employee 614,Regular,1/16/2012,3,Makati,Leader
615,Employee 615,Regular,5/18/2020,2,Makati,Team Member
616,Employee 616,Regular,4/15/2019,2,Makati,Team Member
617,Employee 617,Regular,11/2/2018,2,Makati,Team Member
618,Employee 618,Regular,7/30/2018,2,Makati,Team Member
619,Employee 619,Regular,1/22/2018,2,Makati,Team Member
620,Employee 620,Regular,7/15/2019,2,Makati,Team Member
621,Employee 621,Regular,2/17/2020,2,Makati,Team Member
622,Employee 622,Regular,2/6/2019,2,Makati,Team Member
623,Employee 623,Regular,7/1/2009,5,Makati,Leader
624,Employee 624,Regular,11/2/2018,2,Makati,Team Member
625,Employee 625,Regular,1/1/2011,4,Makati,Leader
626,Employee 626,Regular,3/2/2015,3,Makati,Leader
627,Employee 627,Regular,5/27/2019,2,Makati,Team Member
628,Employee 628,Regular,6/25/2018,2,Makati,Team Member
629,Employee 629,Regular,5/13/2019,2,Makati,Team Member
630,Employee 630,Regular,2/17/2015,3,Makati,Leader
631,Employee 631,Regular,6/25/2018,2,Makati,Team Member
632,Employee 632,Regular,6/3/2019,2,Makati,Team Member
633,Employee 633,Probationary,6/15/2020,2,Makati,Team Member
634,Employee 634,Regular,4/15/2019,2,Makati,Team Member
635,Employee 635,Regular,6/1/2015,3,Makati,Leader
636,Employee 636,Regular,6/17/2019,2,Makati,Team Member
637,Employee 637,Regular,4/6/2015,3,Makati,Leader
638,Employee 638,Regular,11/28/2016,2,Makati,Team Member
639,Employee 639,Regular,7/16/2018,2,Makati,Team Member
640,Employee 640,Probationary,7/6/2020,2,Makati,Team Member
641,Employee 641,Regular,3/7/2016,3,Makati,Leader
642,Employee 642,Regular,7/1/2019,4,Makati,Leader
643,Employee 643,Regular,1/18/2016,3,Makati,Leader
644,Employee 644,Regular,7/16/2018,2,Makati,Team Member
645,Employee 645,Regular,2/8/2016,2,Makati,Team Member
646,Employee 646,Regular,5/4/2020,2,Makati,Team Member
647,Employee 647,Regular,1/23/2017,2,Makati,Team Member
648,Employee 648,Regular,2/3/2020,2,Makati,Team Member
649,Employee 649,Regular,4/3/2017,2,Makati,Team Member
650,Employee 650,Probationary,3/2/2020,2,Makati,Team Member
651,Employee 651,Regular,9/23/2019,2,Makati,Team Member
652,Employee 652,Regular,1/28/2019,2,Makati,Team Member
653,Employee 653,Regular,1/15/2018,2,Makati,Team Member
654,Employee 654,Regular,1/14/2019,2,Makati,Team Member
655,Employee 655,Regular,1/22/2019,2,Makati,Team Member
656,Employee 656,Probationary,8/3/2020,2,Makati,Team Member
657,Employee 657,Regular,11/23/2018,2,Makati,Team Member
658,Employee 658,Regular,10/17/2016,2,Makati,Team Member
659,Employee 659,Regular,3/23/2020,2,Makati,Team Member
660,Employee 660,Regular,10/29/2018,2,Makati,Team Member
661,Employee 661,Probationary,6/15/2020,2,Makati,Team Member
662,Employee 662,Regular,7/15/2019,2,Makati,Team Member
663,Employee 663,Regular,4/27/2020,2,Makati,Team Member
664,Employee 664,Regular,1/28/2019,2,Makati,Team Member
665,Employee 665,Regular,5/4/2020,2,Makati,Team Member
666,Employee 666,Regular,4/11/2016,3,Makati,Leader
667,Employee 667,Regular,5/4/2020,2,Makati,Team Member
668,Employee 668,Regular,1/20/2020,2,Makati,Team Member
669,Employee 669,Regular,10/22/2012,4,Makati,Leader
670,Employee 670,Regular,7/2/2018,2,Makati,Team Member
671,Employee 671,Regular,3/23/2015,3,Makati,Leader
672,Employee 672,Regular,5/14/2013,4,Makati,Leader
